730517.0 -43.349514563106766 0.0
730560.0 -252.7195253505934 0.0
730607.0 -263.29665587918015 0.0
730667.0 -289.596548004315 0.0
730738.0 -284.2222222222222 0.0
730764.0 -262.364133467247 0.033333333333333326
730810.0 -224.24703344120817 0.0
730839.0 -268.8322242827534 0.011111111111111112
730880.0 -243.23277854831247 0.06666666666666665
730908.0 -224.97803975959323 0.06666666666666665
730936.0 -264.6116504854368 0.4222222222222222
731071.0 -227.41302588996766 0.46666666666666673
731136.0 -216.98597626752965 0.0
731233.0 -245.06981564306759 0.011111111111111112
731545.0 -94.29126213592228 0.0
731590.0 -90.06040992448757 0.0
731685.0 -109.67098166127289 0.3999999999999999
731845.0 -214.55076518018757 0.3444444444444445
732000.0 -118.13268608414239 0.0
732338.0 -120.87702265372164 0.0
732387.0 -145.69039913700104 0.09999999999999998
732604.0 -39.2923823749066 0.4222222222222222
732631.0 -49.38232340140607 0.35555555555555557
732674.0 -72.29368932038832 0.11111111111111113
732707.0 -110.70450585013685 0.1333333333333333
732730.0 -84.45738942826317 0.0
732772.0 -73.22737237707483 0.311111111111111
732828.0 -110.05213951815892 0.3999999999999999
733095.0 -111.59239216934583 0.3222222222222223
733134.0 -94.29126213592228 0.0
733173.0 -146.796746942378 0.14444444444444438
733220.0 -136.37108953613807 0.0
733352.0 -107.4412081984897 0.0
733386.0 -95.37756202804742 0.0
734003.0 -198.17247287264416 0.2444444444444444
734031.0 -212.8936975481323 0.3444444444444445
734032.0 -212.8936975481323 0.3444444444444445
734067.0 -61.41639697950375 0.0
734191.0 -254.32038834951467 0.0
734233.0 -227.32095945174186 0.055555555555555566
734244.0 -225.03929727230695 0.06666666666666665
734293.0 -215.6224231945737 0.18888888888888888
734347.0 -211.2257281553398 0.28888888888888875
734430.0 -55.09025023929984 0.2111111111111111
734464.0 -58.52912621359219 0.11111111111111113
734580.0 -119.3905070118662 0.0
734639.0 -93.16857899382165 0.022222222222222223
734660.0 -69.99244875943901 0.0
734695.0 -52.00923514089507 0.08888888888888889
734913.0 -66.53442696127661 0.033333333333333326
736251.0 -249.74649406688243 0.5
736258.0 -79.36893203883494 0.0
736284.0 -64.88200149365196 0.27777777777777773
736319.0 -64.16330315261261 0.011111111111111112
736343.0 -77.0685322672758 0.055555555555555566
736399.0 -107.269687162891 0.0
736448.0 -131.16828478964402 0.0
736509.0 -103.8392664509169 0.0
736537.0 -97.49298813376481 0.0
736559.0 -89.14563106796115 0.0
736581.0 -83.88565264293416 0.0
736599.0 -82.7333831217326 0.4222222222222222
736623.0 -55.58093267547347 0.3222222222222223
736650.0 -61.93096008629984 0.0
736700.0 -94.74865156418548 0.0
736722.0 -114.07335490830633 0.0
736753.0 -96.52103559870548 0.0
736781.0 -124.30744336569575 0.0
736796.0 -102.63861920172596 0.0
736833.0 -97.37864077669899 0.0
736852.0 -87.8878101402373 0.0
736859.0 -91.48975188781012 0.0
736867.0 -83.49740347708284 0.044444444444444446
736883.0 -78.33980582524268 0.055555555555555566
736943.0 -66.02245145631066 0.28888888888888875
736979.0 -163.18554476806906 0.0
737020.0 -152.66558791801512 0.0
737040.0 -144.08953613807986 0.0
737117.0 -162.04207119741102 0.0
737134.0 -247.63106796116514 0.0
737168.0 -230.19309600862996 0.0
737203.0 -233.96655879180156 0.0
737229.0 -227.9633225458468 0.0
737261.0 -226.07659115426105 0.0
737286.0 -220.41639697950376 0.0
737322.0 -238.25458468176916 0.0
737350.0 -213.7536689997742 0.044444444444444446
737457.0 -236.67822468793347 0.45555555555555566
737471.0 -153.24549237170592 0.22222222222222227
737509.0 -65.73300970873784 0.3333333333333333
737677.0 -44.43801344286778 0.4222222222222222
737713.0 -99.37971952535052 0.0
737723.0 -95.94929881337644 0.0
737743.0 -109.87074511638785 0.07777777777777775
737751.0 -139.81294498381877 0.16666666666666666
737765.0 -140.69274700171334 0.055555555555555566
737800.0 -133.28371089536137 0.0
737861.0 -174.16289104638625 0.0
737965.0 -215.89967637540454 0.0
737993.0 -208.638619201726 0.0
738059.0 -258.4368932038835 0.0
738079.0 -249.23193096008634 0.0
738112.0 -216.70010787486518 0.0
738170.0 -201.98390393459377 0.1555555555555555
738210.0 -199.18862690707346 0.14444444444444438
738245.0 -230.3273876721608 0.044444444444444446
738267.0 -215.67098166127292 0.0
738274.0 -212.86947141316074 0.0
738303.0 -195.93726661687825 0.1333333333333333
738477.0 -78.6828478964401 0.0
738507.0 -68.96332254584676 0.0
738534.0 -77.63054316452371 0.17777777777777778
738561.0 -256.72168284789643 0.0
738594.0 -244.39667128987526 0.22222222222222227
738623.0 -236.03502080443826 0.37777777777777777
738658.0 -301.7173678532902 0.0
738674.0 -298.4012944983819 0.0
