date,Hs,Tp,Dir,Level,year,Hb,omega_hs,omega,state,month,season,total_duration,delta_t,state_duration,k,real_duration,duration_levels,RTR
726851.0,0.48643101625,9.887959875,104.3821975,-0.273957439125,1990-01-18,0.8650836298974846,1.2689556556489001,2.2567491136369187,intermediate,January,Winter,1382400.0,86400.0,0.0,1,,,1.387149124694689
726852.0,0.71868821875,7.785410625,72.56246425,-0.33308224,1990-01-19,1.0743441872126658,2.3811726425763573,3.5595393392577885,intermediate,January,Winter,1468800.0,86400.0,1.0,2,,,1.1169604808989027
726853.0,0.9467512325,7.307037375,66.111045875,-0.291734920625,1990-01-20,1.3058209842245323,3.3421538078867927,4.609716285576106,intermediate,January,Winter,1555200.0,86400.0,2.0,3,,,0.9189621046813131
726854.0,0.625409695,10.470871875,104.575951375,-0.24838886625,1990-01-21,1.0822391341984143,1.5406842607431976,2.666074436885476,intermediate,January,Winter,1641600.0,86400.0,3.0,4,,,1.1088122412878814
726855.0,0.61686165125,7.88512245,98.612043,-0.11916703075,1990-01-22,0.9555908947312419,2.0179537679533084,3.1260465660934256,intermediate,January,Winter,1728000.0,86400.0,4.0,5,,,1.2557675116164617
726856.0,0.5123693524999999,9.537758625,79.31163375,-0.0894180385,1990-01-23,0.8888806558011141,1.385698347588803,2.4039698118892767,intermediate,January,Winter,1814400.0,86400.0,5.0,6,,,1.3500125041178739
726857.0,0.6913440383333334,10.054198166666668,79.3512165,-0.2569910513333333,1990-01-24,1.153699654468171,1.7736938630223875,2.9599011251104623,intermediate,January,Winter,1900800.0,86400.0,6.0,7,,,1.040132061540031
726858.0,0.6149528575000001,10.7315448375,102.357699875,-0.16940681125,1990-01-25,1.078292949087762,1.4781260180142106,2.5918293469965596,intermediate,January,Winter,1987200.0,86400.0,7.0,8,,,1.1128701166183108
726859.0,0.8075340950000001,9.1296833125,97.471331875,-0.1691257112499999,1990-01-26,1.2569250684015738,2.2815870161770584,3.5512852449561176,intermediate,January,Winter,2073600.0,86400.0,8.0,9,,,0.9547108496499594
726860.0,0.488332055,9.61520175,77.826114625,-0.309998455625,1990-01-27,0.8581317198495151,1.3100525413960045,2.302117235456479,intermediate,January,Winter,2160000.0,86400.0,9.0,10,,,1.3983867187783667
726861.0,0.48057126625,10.26125925,90.820667,-0.47471811175,1990-01-28,0.8695306858284706,1.2080614399593301,2.1858287546145316,intermediate,January,Winter,2246400.0,86400.0,10.0,11,,,1.3800548037665459
726862.0,0.67253079,11.132297125,97.268076375,-0.267832868125,1990-01-29,1.1754443205594296,1.5583294021871024,2.7236365570141414,intermediate,January,Winter,2332800.0,86400.0,11.0,12,,,1.02089055092706
726863.0,0.75772871375,10.37774025,93.7972205,-0.13051318875,1990-01-30,1.2573336043914123,1.883401147570826,3.125212903270619,intermediate,January,Winter,2419200.0,86400.0,12.0,13,,,0.9544006426049803
726864.0,0.6938273162499999,11.0261988125,91.933415625,-0.232819367125,1990-01-31,1.2005212490981227,1.623145519653202,2.808509611950701,intermediate,January,Winter,2505600.0,86400.0,13.0,14,,,0.9995658143506295
726865.0,0.8425961666666666,10.6923325,85.95223750000001,-0.1700643566666666,1990-02-01,1.3852334620551716,2.032726296606799,3.341814972169417,intermediate,February,Winter,2592000.0,86400.0,14.0,15,,,0.8662799685907427
726866.0,0.677770655,10.985111625,100.977900125,-0.207696502875,1990-02-02,1.1764850355286482,1.591512922422925,2.762573332539807,intermediate,February,Winter,2678400.0,86400.0,15.0,16,,,1.0199874743504793
726867.0,0.55181757625,11.0567797,102.95602725,-0.20643199625,1990-02-03,1.0006594350151712,1.28735627658774,2.3344765731236934,intermediate,February,Winter,2764800.0,86400.0,16.0,17,,,1.1992091994633585
726868.0,0.8463809575,6.4004038625,69.338609375,0.026106645,1990-02-04,1.1322284592299101,3.4110680783339276,4.563085121938549,intermediate,February,Winter,2851200.0,86400.0,17.0,18,17.0,between 15 and 31 days,1.0598567720300769
726869.0,1.6706110664285716,7.393635935714286,48.99168592857143,0.1978426789521428,1990-02-05,2.066530961613685,5.828397644367601,7.209675807087017,dissipative,February,Winter,2937600.0,86400.0,0.0,1,0.0,,0.5806832911242521
726870.0,1.2469046375,11.3844595625,66.732604375,-0.1197713499249999,1990-02-06,1.943524269392209,2.825222806541175,4.403615902786426,intermediate,February,Winter,3024000.0,86400.0,0.0,1,,,0.6174350477111723
726871.0,0.70580006,12.279732625,76.08417875,-0.218685418,1990-02-07,1.2706306453753862,1.4826022753620243,2.669084338103152,intermediate,February,Winter,3110400.0,86400.0,1.0,2,1.0,less than 1 day,0.9444129215421846
726872.0,0.4305987925,11.8989500625,83.18508625,-0.11408878125,1990-02-08,0.8450066200340942,0.9334607205367997,1.831822341664814,reflective,February,Winter,3196800.0,86400.0,0.0,1,0.0,,1.420107217564263
726873.0,0.48181164625,10.984102,87.0536325,-0.1396873775,1990-02-09,0.895377271920329,1.1314741030752755,2.102681003137004,intermediate,February,Winter,3283200.0,86400.0,0.0,1,,,1.3402171773093392
726874.0,0.61785120625,9.542312975,107.11785125,-0.24410207875,1990-02-10,1.0326829110175557,1.6701755598663728,2.79154874446469,intermediate,February,Winter,3369600.0,86400.0,1.0,2,1.0,less than 1 day,1.162021746653654
726875.0,1.04446898625,5.571021625,45.3000865,-0.03555435,1990-02-11,1.2673272854614306,4.836070091552929,5.8679421429579905,dissipative,February,Winter,3456000.0,86400.0,0.0,1,0.0,,0.9468745869880668
726876.0,0.6951890433333333,7.48757875,69.68982566666666,0.0483203433333333,1990-02-12,1.0299527575537488,2.394933162633887,3.548197484794018,intermediate,February,Winter,3542400.0,86400.0,0.0,1,,,1.1651019827842706
726877.0,0.57019801,6.7005885375,59.838004625,-0.0780820399999999,1990-02-13,0.8407447157271707,2.1950510715652096,3.2365556469930747,intermediate,February,Winter,3628800.0,86400.0,1.0,2,,,1.427306027088264
726878.0,0.4020764185714285,8.765281,103.06681128571428,-0.2599375307142857,1990-02-14,0.7078669375588138,1.1832449007760315,2.0831362039841106,intermediate,February,Winter,3715200.0,86400.0,2.0,3,2.0,between 1 and 7 days,1.6952338586943776
726879.0,0.3551515075,10.9670709375,108.608296875,-0.186833274375,1990-02-15,0.7010768061355545,0.8353238701137602,1.6489475015058066,reflective,February,Winter,3801600.0,86400.0,0.0,1,0.0,,1.7116526884045538
726880.0,0.58267501625,8.587098000000001,105.6145705,-0.09132978625,1990-02-16,0.9446655847176508,1.7502974486337608,2.8376808969513188,intermediate,February,Winter,3888000.0,86400.0,0.0,1,,,1.270290798577854
726881.0,0.53332809875,9.0448304,109.25314575,-0.201057732,1990-02-17,0.8985746283367251,1.5209884623196748,2.5626282309832056,intermediate,February,Winter,3974400.0,86400.0,1.0,2,1.0,less than 1 day,1.3354483446981111
726882.0,1.3774464125,6.4178377375,45.807845,-0.120274803,1990-02-18,1.673453585460028,5.5362776427417835,6.725999347251143,dissipative,February,Winter,4060800.0,86400.0,0.0,1,,,0.7170799419991819
726883.0,0.81806681375,6.917919925,76.027580125,-0.16535802625,1990-02-19,1.136631377586916,3.050318062806629,4.238146766904161,intermediate,February,Winter,4147200.0,86400.0,0.0,1,,,1.0557512520441028
726884.0,1.25607132,7.13165401,62.1594593,-0.19718358354,1990-02-20,1.621384265651433,4.543137866537765,5.864453822167957,dissipative,February,Winter,4233600.0,86400.0,0.0,1,0.0,,0.7401083292971694
726885.0,0.908647085,7.118857262500001,59.981228875,-0.3169919795,1990-02-21,1.250485651082441,3.292432155774189,4.531065180226767,intermediate,February,Winter,4320000.0,86400.0,0.0,1,,,0.9596271648229312
726886.0,0.77943003125,9.3066238375,86.4881495,-0.319994479,1990-02-22,1.2312237399111647,2.160313882582191,3.41253176199689,intermediate,February,Winter,4406400.0,86400.0,1.0,2,,,0.9746400764548143
726887.0,1.0579268888888889,9.332710222222223,105.76091855555556,-0.4036143855555555,1990-02-23,1.5738598102936856,2.9240160779859767,4.350008907163745,intermediate,February,Winter,4492800.0,86400.0,2.0,3,,,0.7624567271821227
726888.0,0.8019970750000001,10.15947275,99.036611875,-0.270284454625,1990-02-24,1.3046232198963246,2.0362612495939847,3.312423188071375,intermediate,February,Winter,4579200.0,86400.0,3.0,4,,,0.9198057965696496
726889.0,0.7438245475,6.303099825,31.08969625,-0.3431203075,1990-02-25,1.014837456132019,3.0440249202364917,4.153117179095616,intermediate,February,Winter,4665600.0,86400.0,4.0,5,4.0,between 1 and 7 days,1.1824553703148826
726890.0,1.2797439125,6.5929337875,33.375011375,-0.21091467625,1990-02-26,1.5948812489474615,5.006984422897978,6.239955894185207,dissipative,February,Winter,4752000.0,86400.0,0.0,1,0.0,,0.7524071154463302
726891.0,0.74262644375,8.560202475,59.720357,-0.2482150525,1990-02-27,1.145534968972813,2.237784464970287,3.451884024898192,intermediate,February,Winter,4838400.0,86400.0,0.0,1,,,1.0475454983936676
726892.0,0.59162078125,10.52067775,80.057839,-0.26401623125,1990-02-28,1.0371716381313307,1.4505462625073258,2.542955709046102,intermediate,February,Winter,4924800.0,86400.0,1.0,2,,,1.156992686535506
726893.0,0.8194871375,7.90276065,59.393152875,-0.1660005749999999,1990-03-01,1.2004488311256798,2.674823898087218,3.918291178701795,intermediate,March,Winter,5011200.0,86400.0,2.0,3,,,0.9996261139050309
726894.0,0.64230277,10.8636274375,78.45635300000001,-0.26570611375,1990-03-02,1.1219672749277783,1.525094706773204,2.6640183291831523,intermediate,March,Winter,5097600.0,86400.0,3.0,4,,,1.069549911852148
726895.0,0.6346703925,10.8756499375,103.905340125,-0.29274434625,1990-03-03,1.1117805900516304,1.5053063745570603,2.636912685845085,intermediate,March,Winter,5184000.0,86400.0,4.0,5,4.0,between 1 and 7 days,1.0793496583208677
726896.0,1.29822347875,8.32446295,56.5623395,-0.0731984937499999,1990-03-04,1.7710077666031898,4.022769202218616,5.487772804140781,dissipative,March,Winter,5270400.0,86400.0,0.0,1,0.0,,0.6775803147953505
726897.0,0.926000985,8.711529500000001,69.072123,-0.179260160875,1990-03-05,1.3763387332573824,2.7418830013267255,4.0753301971768146,intermediate,March,Winter,5356800.0,86400.0,0.0,1,,,0.8718783908376673
726898.0,0.71202232375,9.4507276875,86.57790274999999,-0.175570149625,1990-03-06,1.1523367073762205,1.943391247999115,3.14518379152584,intermediate,March,Winter,5443200.0,86400.0,1.0,2,,,1.0413622965567981
726899.0,2.1868661285714284,7.203205471428572,48.43512628571428,0.0131947717857142,1990-03-07,2.5366846926559345,7.8311993041096235,9.08390465256769,dissipative,March,Winter,5529600.0,86400.0,0.0,1,,,0.4730583992067173
726900.0,1.7408803416666665,10.959643958333332,64.51045883333333,-0.137332775,1990-03-08,2.4999546108414017,4.097362210139431,5.883930850594152,dissipative,March,Winter,5616000.0,86400.0,1.0,2,1.0,less than 1 day,0.48000871487667524
726901.0,1.08203734,12.764013375,78.716505625,-0.26086288825,1990-03-09,1.8162980104145903,2.1866882915453982,3.670555022926275,intermediate,March,Winter,5702400.0,86400.0,0.0,1,,,0.6606845314586269
726902.0,0.64438608625,12.514726125,85.50908125,-0.209835909375,1990-03-10,1.1903752046543539,1.3281792367065812,2.4535471271781515,intermediate,March,Winter,5788800.0,86400.0,1.0,2,,,1.008085513969052
726903.0,0.5889471912500001,12.60926075,82.203506875,-0.1515235675,1990-03-11,1.111054448915892,1.2048101324964053,2.2728857148770323,intermediate,March,Winter,5875200.0,86400.0,2.0,3,,,1.080055078462533
726904.0,0.54783808125,13.286372875,89.535317625,-0.19536221875,1990-03-12,1.0707368691446466,1.0635983701360694,2.0787784344388234,intermediate,March,Winter,5961600.0,86400.0,3.0,4,,,1.1207235265547684
726905.0,0.3902101,13.386112875,95.820187,-0.1884302125,1990-03-13,0.8186513957706443,0.7519273911830001,1.5775255645872373,reflective,March,Winter,6048000.0,86400.0,0.0,1,,,1.4658253881926995
726906.0,0.28712702625,12.1736359375,95.22965225,-0.143710901875,1990-03-14,0.6166316197475198,0.6083950128928688,1.3065840828226212,reflective,March,Winter,6134400.0,86400.0,1.0,2,,,1.9460565458698675
726907.0,0.26214179875,12.0513516875,102.368120625,-0.105280108375,1990-03-15,0.5710073950219113,0.5610898297476579,1.2221875472939925,reflective,March,Winter,6220800.0,86400.0,2.0,3,,,2.101548964972603
726908.0,0.34325241625,8.2302586375,109.49233375,-0.158803200375,1990-03-16,0.6082115794626001,1.0758011443169397,1.9062202688068577,reflective,March,Winter,6307200.0,86400.0,3.0,4,3.0,between 1 and 7 days,1.9729976220779761
726909.0,0.57475893625,7.0788146625,115.44297825,-0.20852918075,1990-03-17,0.8649105828650466,2.0943876708213724,3.151683161177611,intermediate,March,Winter,6393600.0,86400.0,0.0,1,,,1.3874266586321073
726910.0,0.76555457875,7.482145275,87.97491825,-0.1455782575,1990-03-18,1.1122176679007962,2.639258349213759,3.834383396861412,intermediate,March,Winter,6480000.0,86400.0,1.0,2,,,1.0789254968992574
726911.0,0.5116986275,8.3578399375,96.888706125,-0.178421489375,1990-03-19,0.8422624320687083,1.5792543598710358,2.599472710135596,intermediate,March,Winter,6566400.0,86400.0,2.0,3,2.0,between 1 and 7 days,1.4247340903625971
726912.0,0.94121768125,5.4603168375,63.758665375,-0.0320117637499999,1990-03-20,1.156744937682395,4.446354809608476,5.464515297166677,dissipative,March,Winter,6652800.0,86400.0,0.0,1,,,1.03739377706227
726913.0,0.73526877375,5.872420025,32.045744375,-0.04492445,1990-03-21,0.9774220915699036,3.2296904057103326,4.293356204116432,intermediate,March,Winter,6739200.0,86400.0,0.0,1,0.0,,1.2277193347171016
726914.0,0.326592595,11.087513,72.2914215,-0.05117343425,1990-03-22,0.6584717268220319,0.7598083702758744,1.5319157178973666,reflective,March,Winter,6825600.0,86400.0,0.0,1,,,1.822401708561633
726915.0,0.3052982825,8.4373635625,95.16216,-0.280078040875,1990-03-23,0.5593203266700958,0.9333606345470896,1.7099590955474373,reflective,March,Winter,6912000.0,86400.0,1.0,2,,,2.1454610940821333
726916.0,1.389129338,6.84806697,59.7962464,-0.160315164007,1990-03-24,1.7290985830419496,5.232467828988957,6.513038391330406,dissipative,March,Winter,6998400.0,86400.0,0.0,1,,,0.6940032290633638
726917.0,1.48703179,7.43147716,55.14742220000001,-0.1236337105,1990-03-25,1.886621024376332,5.161512551218404,6.548493557566083,dissipative,March,Winter,7084800.0,86400.0,1.0,2,,,0.6360577903538889
726918.0,0.7157105512499999,8.1940577875,61.800192375,-0.1935815,1990-03-26,1.0929189426717534,2.253047144972598,3.4404940644963906,intermediate,March,Winter,7171200.0,86400.0,0.0,1,,,1.097977126342486
726919.0,0.64206834,6.964481666666667,62.47066783333333,0.0486602383333333,1990-03-27,0.9388991217394065,2.378068379378558,3.477458977084561,intermediate,March,Winter,7257600.0,86400.0,1.0,2,1.0,less than 1 day,1.2780925790801438
726920.0,0.9933281,6.7327250125,58.720233375,-0.20556287625,1990-03-28,1.3132546167385388,3.8056927824887,5.031412698877462,dissipative,March,Winter,7344000.0,86400.0,0.0,1,,,0.9137603513477027
726921.0,1.194163492,5.93157116,69.3400315,-0.245210567,1990-03-29,1.4464963372985338,5.193090928407167,6.29041756637391,dissipative,March,Winter,7430400.0,86400.0,1.0,2,,,0.8295907629058442
726922.0,1.7606149166666667,8.400371625,81.42741316666667,-0.0072913375,1990-03-30,2.2680326897535563,5.40627035356173,6.964383736301709,dissipative,March,Winter,7516800.0,86400.0,2.0,3,2.0,between 1 and 7 days,0.529092903035005
726923.0,1.15581866875,9.00378425,82.514718125,0.0514078808749999,1990-03-31,1.6652529218875431,3.3112845834348983,4.770753818788532,intermediate,March,Winter,7603200.0,86400.0,0.0,1,,,0.7206112562407728
726924.0,0.77917604375,8.2189093,81.352147,0.017405558,1990-04-01,1.1712040264421517,2.445419019726064,3.6757862683472493,intermediate,April,Summer,7689600.0,86400.0,1.0,2,,,1.0245866415310436
726925.0,0.6289840725,7.5629548125,74.6122945,0.03300592125,1990-04-02,0.9545237290290446,2.1452604423796,3.2555705092177414,intermediate,April,Summer,7776000.0,86400.0,2.0,3,,,1.2571714704470023
726926.0,0.8213984914285716,13.5937894,72.41956485714286,0.0330804471428571,1990-04-03,1.4940933892417936,1.55863794739165,2.8351046145326038,intermediate,April,Summer,7862400.0,86400.0,3.0,4,,,0.803162646083966
726927.0,0.845907435,14.08491,66.605359875,0.1141225175,1990-04-04,1.5515233383950788,1.5491755995310457,2.84142448510883,intermediate,April,Summer,7948800.0,86400.0,4.0,5,4.0,between 1 and 7 days,0.7734334188239151
726928.0,0.49849722375,12.638693375,89.00180075,-0.13492485775,1990-04-05,0.973216525411909,1.0174016752524038,1.9862740977549922,reflective,April,Summer,8035200.0,86400.0,0.0,1,,,1.2330246853259155
726929.0,0.4959792985714286,10.797301428571428,76.75628457142857,-0.2171293757142857,1990-04-06,0.910113044034025,1.1848959263817285,2.174262598315858,intermediate,April,Summer,8121600.0,86400.0,0.0,1,,,1.3185175268789329
726930.0,1.1993009857142858,5.975748771428571,46.322885285714285,0.0620007811428571,1990-04-07,1.4557871893505112,5.176875752652572,6.284018350141116,dissipative,April,Summer,8208000.0,86400.0,0.0,1,0.0,,0.8242963042801408
726931.0,0.941533495,8.2218375125,54.552934125,-0.0564235975,1990-04-08,1.3628704778058467,2.9539202572044605,4.275801905843628,intermediate,April,Summer,8294400.0,86400.0,0.0,1,,,0.880494529408209
726932.0,0.52599031625,8.822555375,74.860893875,-0.2990239062499999,1990-04-09,0.8798697048297498,1.5378544646740377,2.572502785889185,intermediate,April,Summer,8380800.0,86400.0,1.0,2,,,1.3638382972081005
726933.0,0.4398232214285714,8.913406185714285,95.01237071428572,-0.3082918028571428,1990-04-10,0.7656643241501355,1.2728180907448716,2.2157797854575265,intermediate,April,Summer,8467200.0,86400.0,2.0,3,,,1.5672664405932248
726934.0,0.6456778516666667,7.021087949999999,108.02215483333332,-0.53255975,1990-04-11,0.9461780858232116,2.372156611592274,3.476164772007659,intermediate,April,Summer,8553600.0,86400.0,3.0,4,,,1.2682601911625901
726935.0,0.76860459875,7.9753420875,70.99720975,-0.244776766,1990-04-12,1.1446178637832327,2.485910795325679,3.7020568296480754,intermediate,April,Summer,8640000.0,86400.0,4.0,5,,,1.048384826035928
726936.0,0.81723257125,7.76366305,71.662568875,-0.229686837875,1990-04-13,1.1893279185320238,2.7152565566138476,3.951543957454544,intermediate,April,Summer,8726400.0,86400.0,5.0,6,,,1.0089732035224974
726937.0,0.70619018625,8.3495760625,78.586941375,-0.24725860375,1990-04-14,1.0894354952141776,2.181670376597266,3.365650207833575,intermediate,April,Summer,8812800.0,86400.0,6.0,7,,,1.1014878854888843
726938.0,0.96169144375,7.69114815,97.42089575,-0.17614635675,1990-04-15,1.3496572159205606,3.225347089093857,4.526517315854926,intermediate,April,Summer,8899200.0,86400.0,7.0,8,,,0.8891146476637151
726939.0,0.7645781125,8.4002525375,94.9822955,-0.1370619405,1990-04-16,1.1637316194531266,2.3478016361782013,3.57348837948112,intermediate,April,Summer,8985600.0,86400.0,8.0,9,,,1.0311655883028399
726940.0,0.7149635625,9.291108,89.77184249999999,-0.14153442275,1990-04-17,1.1482925283284184,1.9849441090349864,3.187989722978903,intermediate,April,Summer,9072000.0,86400.0,9.0,10,9.0,between 7 and 15 days,1.0450298773143223
726941.0,1.69381174,6.232284330000001,34.148914500000004,0.0132813090499999,1990-04-18,1.951414028994984,7.01051240643756,8.076701759290936,dissipative,April,Summer,9158400.0,86400.0,0.0,1,0.0,,0.6149386968474462
726942.0,1.03354391875,9.040220375,67.050654,-0.281838575375,1990-04-19,1.5252223628351682,2.949047723014473,4.351971362426254,intermediate,April,Summer,9244800.0,86400.0,0.0,1,,,0.7867705255575804
726943.0,0.912942665,8.09346205,82.240670625,-0.33181146525,1990-04-20,1.3213167646704116,2.909652009580054,4.211186668130006,intermediate,April,Summer,9331200.0,86400.0,1.0,2,,,0.90818495010871
726944.0,0.59949123375,9.724419125,92.3206,-0.3821621228125,1990-04-21,1.0157109758883702,1.5901974407375732,2.694252898884444,intermediate,April,Summer,9417600.0,86400.0,2.0,3,,,1.1814384490139482
726945.0,0.7304207362499999,9.6436765375,75.887636625,-0.23529966275,1990-04-22,1.18564298970497,1.9537200841938658,3.1713427709662194,intermediate,April,Summer,9504000.0,86400.0,3.0,4,,,1.012109050042629
726946.0,1.03350085125,10.39472775,72.4294475,-0.1791761342499999,1990-04-23,1.6127695944841272,2.5646588382862947,4.002129064151673,intermediate,April,Summer,9590400.0,86400.0,4.0,5,,,0.7440616465638672
726947.0,0.68607700125,10.5253895,81.10114862500001,-0.1869436700625,1990-04-24,1.1678631840396165,1.6813826705561412,2.8621057339731495,intermediate,April,Summer,9676800.0,86400.0,5.0,6,,,1.0275176205565646
726948.0,0.57843898125,10.392280375,71.95191125,-0.1472586875,1990-04-25,1.0136517922668835,1.43574918860029,2.515995265611964,intermediate,April,Summer,9763200.0,86400.0,6.0,7,,,1.1838384829531807
726949.0,0.70168962125,10.09544975,72.564243,-0.08661695875,1990-04-26,1.169404388709366,1.7928801690332554,2.9879335173328654,intermediate,April,Summer,9849600.0,86400.0,7.0,8,,,1.0261634141157974
726950.0,0.68911975375,10.4814991875,72.906341125,-0.09772731875,1990-04-27,1.1700475993716521,1.6959114654536258,2.8794663454397824,intermediate,April,Summer,9936000.0,86400.0,8.0,9,,,1.0255993009553057
726951.0,0.5531754075,9.99593475,74.961292125,-0.098317655,1990-04-28,0.9629817686971118,1.427484278882437,2.4850008099203693,intermediate,April,Summer,10022400.0,86400.0,9.0,10,9.0,between 7 and 15 days,1.2461295104512387
726952.0,0.433909355,10.8404391875,90.3381025,0.012986242125,1990-04-29,0.8190989520935906,1.032485635253433,1.949042794635696,reflective,April,Summer,10108800.0,86400.0,0.0,1,0.0,,1.4650244600274955
726953.0,0.61051795625,6.30740195,95.261453125,0.0171222405625,1990-04-30,0.8667570146767535,2.496777349275333,3.5446939101726462,intermediate,April,Summer,10195200.0,86400.0,0.0,1,,,1.3844710566865448
726954.0,0.6656661925,8.25039995,81.319852,-0.02588350875,1990-05-01,1.034173987940775,2.0811979084115366,3.2333334107784935,intermediate,May,Summer,10281600.0,86400.0,1.0,2,,,1.1603463382301988
726955.0,0.70118172125,12.266281625,76.895495,-0.06990481375,1990-05-02,1.2634208801366549,1.47451616038199,2.656849784681313,intermediate,May,Summer,10368000.0,86400.0,2.0,3,,,0.9498022542339215
726956.0,0.8363064525,12.5139895625,71.45051050000001,-0.09377254,1990-05-03,1.4663886211383432,1.723858208747062,3.0226313024442657,intermediate,May,Summer,10454400.0,86400.0,3.0,4,,,0.8183369556348927
726957.0,0.76719049875,8.859895025,80.36707,-0.0888485274999999,1990-05-04,1.1920443443066304,2.2336057631571697,3.4705293166695372,intermediate,May,Summer,10540800.0,86400.0,4.0,5,,,1.0066739595144818
726958.0,0.50149985875,12.223837375,102.812341375,-0.1357187484999999,1990-05-05,0.9649350589856414,1.0582667074775245,2.0362092431045284,intermediate,May,Summer,10627200.0,86400.0,5.0,6,,,1.243607006321714
726959.0,0.68132603625,6.79727915,71.813259875,0.011341286625,1990-05-06,0.9750265443214253,2.5855429806770527,3.700097902495304,intermediate,May,Summer,10713600.0,86400.0,6.0,7,,,1.2307357240567702
726960.0,0.52117827125,7.434888975,59.33843775,-0.0277262204999999,1990-05-07,0.8156376117704066,1.8081884693848043,2.829792810169479,intermediate,May,Summer,10800000.0,86400.0,7.0,8,7.0,between 1 and 7 days,1.4712416184380022
726961.0,0.35349739875,10.16395875,85.68989562499999,-0.17322576625,1990-05-08,0.6775362621963033,0.8971296506617756,1.7194974343919545,reflective,May,Summer,10886400.0,86400.0,0.0,1,,,1.7711229154142643
726962.0,0.29062776,9.4380735,105.516791375,-0.1382466625,1990-05-09,0.56236906940728,0.7943019368595335,1.5369861470222115,reflective,May,Summer,10972800.0,86400.0,1.0,2,1.0,less than 1 day,2.1338300153398615
726963.0,0.51295364125,7.16668185,115.9325305,-0.17070389625,1990-05-10,0.7935753188149813,1.8462558049784432,2.856287432679918,intermediate,May,Summer,11059200.0,86400.0,0.0,1,,,1.5121438022945555
726964.0,0.56001336625,9.002292875,99.88631425,-0.18576843125,1990-05-11,0.9326063707885045,1.6046382374390875,2.6722502233606824,intermediate,May,Summer,11145600.0,86400.0,1.0,2,,,1.2867164943184102
726965.0,0.59502000125,7.8420902125,87.718621125,-0.180551559375,1990-05-12,0.9263954081082884,1.957183801302463,3.0471683011353665,intermediate,May,Summer,11232000.0,86400.0,2.0,3,,,1.2953432081992027
726966.0,0.827272755,6.700219075,92.59302225,-0.184216015375,1990-05-13,1.1322777860333135,3.1848691996654575,4.359090305352671,intermediate,May,Summer,11318400.0,86400.0,3.0,4,,,1.0598106001919692
726967.0,0.70476868875,6.5706484375,87.77546,-0.168417288875,1990-05-14,0.9882776679752658,2.7667521258809114,3.8797400941305598,intermediate,May,Summer,11404800.0,86400.0,4.0,5,,,1.2142336500009154
726968.0,0.60873586625,7.888684175,73.388389375,-0.0830646314625,1990-05-15,0.9456781372713716,1.990472599486609,3.092221971029954,intermediate,May,Summer,11491200.0,86400.0,5.0,6,,,1.268930678108347
726969.0,0.5632716175,10.5601534375,81.88615125,-0.112394400125,1990-05-16,0.99871321040247,1.3758767183118645,2.439509131601606,intermediate,May,Summer,11577600.0,86400.0,6.0,7,6.0,between 1 and 7 days,1.2015461370701341
726970.0,0.44918398875,12.862324875,97.114373875,-0.16162401425,1990-05-17,0.9017073553372289,0.9008172099199747,1.8083313838937491,reflective,May,Summer,11664000.0,86400.0,0.0,1,,,1.330808707389564
726971.0,0.40213328,11.383826875,86.476691875,-0.0836424774999999,1990-05-18,0.7859768134689964,0.9111998003168429,1.780956591025289,reflective,May,Summer,11750400.0,86400.0,1.0,2,,,1.5267625958374853
726972.0,0.3109162425,10.511422375,81.972562,-0.0752213725,1990-05-19,0.6196946287645009,0.7629811440080266,1.520716039112586,reflective,May,Summer,11836800.0,86400.0,2.0,3,,,1.9364376328264568
726973.0,0.305951945,9.9577193125,95.408573,-0.11813174375,1990-05-20,0.5986664705693077,0.7925473538068605,1.5508040880818637,reflective,May,Summer,11923200.0,86400.0,3.0,4,3.0,between 1 and 7 days,2.0044549995573466
726974.0,0.4666586875,10.752856,94.135681375,-0.033984847125,1990-05-21,0.8653811372594464,1.1194569770797296,2.0759432490759715,intermediate,May,Summer,12009600.0,86400.0,0.0,1,0.0,,1.3866722399337816
726975.0,1.6170182116666665,6.208900475,52.31840158333333,0.33157302,1990-05-22,1.8774838797947373,6.7178777255798785,7.799978407916874,dissipative,May,Summer,12096000.0,86400.0,0.0,1,,,0.6391532906962665
726976.0,1.87111879,7.49450691,60.2076724,0.0861083887999999,1990-05-23,2.274975491202448,6.440063917506921,7.830068113476361,dissipative,May,Summer,12182400.0,86400.0,1.0,2,1.0,less than 1 day,0.5274782100468849
726977.0,0.708851775,8.6079071875,77.18563,-0.0015902999999999,1990-05-24,1.1061188252459009,2.124172282436946,3.314637886981462,intermediate,May,Summer,12268800.0,86400.0,0.0,1,,,1.0848744028321085
726978.0,0.48503185125,8.0020567625,76.035143125,-0.010151855,1990-05-25,0.793040316960408,1.5635094600934842,2.5563806471835973,intermediate,May,Summer,12355200.0,86400.0,1.0,2,,,1.5131639266454964
726979.0,0.7607960125,10.2741115,72.9779225,-0.0248254187499999,1990-05-26,1.2563501631908407,1.9100988150955573,3.154265951224258,intermediate,May,Summer,12441600.0,86400.0,2.0,3,,,0.9551477248606198
726980.0,0.76573403,9.651572625,71.45997375,0.13761590625,1990-05-27,1.2316859859987679,2.0464999913071527,3.291802715937308,intermediate,May,Summer,12528000.0,86400.0,3.0,4,,,0.974274298515239
